movie_id,avg_sentiment,median_sentiment,std_sentiment,max_sentiment,min_sentiment,positive_percentage,negative_percentage,sentiment_skew,engagement_level,revenue
94365,1.4,1.0,1.42828568570857,4,0,15.0,80.0,0.6136521544710987,0.2,16184
464504,2.0,2.0,1.4142135623730951,4,0,25.0,75.0,0.0,0.2,74747725
96973,2.25,2.0,1.6695807857064,4,0,40.0,55.00000000000001,-0.2699316197204741,0.2,20184
551804,2.05,2.0,1.243985530462473,4,0,15.0,70.0,-0.250510682273207,0.2,15100000
373072,1.6666666666666667,2.0,1.4142135623730951,4,0,11.11111111111111,66.66666666666666,0.1309457002197307,0.09,923000
34653,2.6666666666666665,4.0,1.8856180831641267,4,0,66.66666666666666,33.33333333333333,-0.7071067811865475,0.03,25000000
10778,3.0,4.0,1.348399724926484,4,0,54.54545454545454,27.27272727272727,-1.1124297730643495,0.11,18900000
521777,1.55,1.5,1.499166435056495,4,0,15.0,70.0,0.3488033997087647,0.2,111037232
10025,2.6,3.0,1.5297058540778357,4,0,45.0,40.0,-0.5665577237325318,0.2,38159905
11090,2.35,2.0,1.4239030865898146,4,0,35.0,60.0,-0.2153646896692591,0.2,84772742
438689,1.25,1.0,1.3369741957120935,4,0,10.0,85.0,0.6668852656004379,0.2,2006704
110112,2.5,3.0,1.5968719422671311,4,0,45.0,45.0,-0.4788773990651144,0.2,3903479
2675,2.125,2.0,1.4523687548277813,4,0,25.0,62.5,-0.2180346180087138,0.08,408200000
257091,1.85,2.0,1.3518505834595775,4,0,20.0,80.0,0.1520942903347917,0.2,111800000
266294,2.7,3.0,1.2688577540449522,4,0,35.0,40.0,-0.7460125832971364,0.2,105000000
25853,2.1,2.0,1.7578395831246945,4,0,40.0,55.00000000000001,-0.0972067007980478,0.2,144008
906221,2.35,2.0,1.2757350822173077,4,0,30.0,65.0,-0.097169965276096,0.2,52000000
58428,2.6,3.5,1.5937377450509227,4,0,50.0,45.0,-0.5899072687676863,0.2,78396
158011,2.7,3.5,1.5524174696260025,4,0,50.0,40.0,-0.7761953705676404,0.2,68572378
974036,2.4,3.0,1.624807680927192,4,0,40.0,40.0,-0.3804646084815737,0.05,20571534
404378,2.7,3.0,1.4177446878757824,4,0,45.0,45.0,-0.7242951995682326,0.2,17900000
76487,1.75,2.0,1.3738631664034089,4,0,10.0,65.0,-0.0072305416415248,0.2,101800000
153,2.4,3.0,1.5937377450509227,4,0,35.0,40.0,-0.5217270316739332,0.2,119723856
609242,3.25,3.5,0.82915619758885,4,2,50.0,25.0,-0.4933822002181586,0.08,7627100
425980,2.3,2.0,1.452583904633395,4,0,30.0,55.00000000000001,-0.334752383404205,0.2,2400000
38575,2.25,2.5,1.7853571071357126,4,0,45.0,50.0,-0.2734664634689995,0.2,359126022
445040,2.25,2.5,1.4448183276799889,4,0,25.0,50.0,-0.3419197878263088,0.2,1361611
187,2.0,3.0,1.4142135623730951,3,0,0.0,33.33333333333333,-0.7071067811865475,0.03,158733820
257785,3.0,4.0,1.2649110640673518,4,1,60.0,40.0,-0.592927061281571,0.05,9204549
399402,1.65,2.0,1.1521718621802912,4,0,5.0,80.0,-0.074043410764988,0.2,31672678
192102,1.6666666666666667,2.0,1.247219128924647,3,0,0.0,66.66666666666666,-0.3818017741606064,0.03,53260230
458723,2.15,2.0,1.388344337691482,4,0,20.0,55.00000000000001,-0.2693351720735642,0.2,256067149
70586,1.55,2.0,1.3955285736952865,4,0,15.0,80.0,0.3937939476066727,0.2,2128186
88005,1.65,1.5,1.620956507744733,4,0,25.0,70.0,0.364340682058827,0.2,9636289
429467,1.85,2.0,1.7399712641305318,4,0,35.0,65.0,0.1738403947985778,0.2,916727
27585,2.3333333333333335,2.0,1.1055415967851332,4,1,25.0,66.66666666666666,0.4248568946323028,0.12,5144717
394741,2.9,4.0,1.445683229480096,4,0,60.0,40.0,-0.8181426577401609,0.2,24420923
42297,2.95,4.0,1.3219304066402284,4,0,55.00000000000001,40.0,-0.9470478356375563,0.2,89500000
339145,2.4,2.5,1.5937377450509227,4,0,40.0,50.0,-0.4476180783111586,0.2,81379
325789,2.4,2.0,1.2409673645990855,4,0,25.0,55.00000000000001,-0.3202361389503458,0.2,21011110
587496,1.85,2.0,1.4924811556599298,4,0,25.0,70.0,0.2574069915175668,0.2,4311042
409502,1.0,1.0,0.0,1,1,0.0,100.0,,0.01,2082980
10186,2.1,2.0,1.479864858694874,4,0,25.0,55.00000000000001,-0.0796074171813095,0.2,8762890
82,2.2,2.0,1.6,4,0,33.33333333333333,53.333333333333336,-0.2304687500000004,0.15,163800000
586461,2.05,2.0,1.5960889699512368,4,0,35.0,65.0,0.0658503655980061,0.2,274674
1114513,1.9,2.0,1.2999999999999998,4,0,15.0,70.0,0.0491579426490671,0.2,76756109
199373,2.25,2.0,1.299038105676658,4,0,25.0,65.0,-0.1967267583905391,0.2,5496951
352890,2.05,2.0,1.4991664350564948,4,0,25.0,60.0,-0.0852531602351349,0.2,91151
241239,1.95,2.0,1.4654350889752843,4,0,15.0,55.00000000000001,-0.1994743059337177,0.2,12007070
474350,1.9,2.0,1.3379088160259651,4,0,15.0,70.0,-0.0676449637015716,0.2,473123154
57214,2.25,2.0,1.5124483462254177,4,0,30.0,55.00000000000001,-0.341428812370156,0.2,102731865
615,2.1,2.0,1.7,4,0,35.0,55.00000000000001,-0.1563199674333402,0.2,612060372
8909,2.4166666666666665,2.0,1.4976833963009524,4,0,41.66666666666667,58.333333333333336,-0.2856148228469908,0.12,342463063
404368,1.9,2.0,1.57797338380595,4,0,20.0,55.00000000000001,-0.0641359482458506,0.2,529323962
80591,2.7,2.5,1.345362404707371,4,0,45.0,50.0,-0.5519267030697195,0.2,868439
33909,2.4285714285714284,3.0,1.3997084244475304,4,0,28.57142857142857,42.857142857142854,-0.478415965387339,0.07,134748021
394117,2.5,3.0,1.688194301613413,4,0,45.0,35.0,-0.5611726210349296,0.2,11303040
1574,3.15,4.0,1.3143439428094914,4,0,65.0,30.0,-1.334820997583524,0.2,306776732
630392,2.05,2.0,1.4309088021254186,4,0,20.0,60.0,-0.1902016199473465,0.2,4588389
11253,1.4,1.5,1.4628738838327795,4,0,15.0,80.0,0.5328137038678219,0.2,160388063
724495,2.7,3.5,1.5524174696260022,4,0,50.0,40.0,-0.7761953705676407,0.2,97300000
14397,2.85,3.0,1.107925990308017,4,0,40.0,45.0,-0.5840163050939012,0.2,5285197
328425,1.0625,0.0,1.3905372163304368,4,0,6.25,75.0,0.8646102478619517,0.16,58978653
653346,2.2,2.0,1.469693845669907,4,0,30.0,60.0,-0.1587632240692804,0.2,397378150
663,2.3,2.0,1.3820274961085253,4,0,30.0,60.0,-0.2068438400469432,0.2,139352633
212716,2.15,2.0,1.4585952145814822,4,0,30.0,65.0,-0.0679146129813235,0.2,8500000
96721,2.75,3.5,1.4448183276799889,4,0,50.0,45.0,-0.7522235332178794,0.2,90200000
828613,2.55,3.5,1.6874537030686203,4,0,50.0,40.0,-0.5857930687270025,0.2,504843
44912,1.3333333333333333,0.0,1.8856180831641267,4,0,33.33333333333333,66.66666666666666,0.7071067811865478,0.03,219851172
25128,2.7142857142857144,2.5,1.27775312999988,4,0,42.857142857142854,50.0,-0.4821521576483923,0.14,580372
13018,2.0,2.0,1.2649110640673518,4,0,15.0,70.0,-0.1482317653203927,0.2,18024545
152760,2.0,2.0,1.3764944032233706,4,0,21.052631578947366,68.42105263157895,0.0,0.19,154984035
2655,2.3,2.5,1.7349351572897471,4,0,45.0,50.0,-0.2941314556789713,0.2,291420351
639933,2.3,2.0,1.452583904633395,4,0,35.0,60.0,-0.1389907556824475,0.2,69633110
258230,2.4,2.0,1.5297058540778357,4,0,40.0,55.00000000000001,-0.3553557320452561,0.2,47300000
39939,2.230769230769231,2.0,1.36741452574086,4,0,23.076923076923077,53.84615384615385,-0.2403273206091982,0.13,23182223
1062215,1.3,1.5,1.1445523142259597,4,0,5.0,90.0,0.3961680989745469,0.2,12977758
1008409,3.0,3.0,0.7071067811865476,4,2,25.0,25.0,0.0,0.04,36110860
238615,2.5,2.5,1.4317821063276353,4,0,40.0,50.0,-0.3066279347281075,0.2,31807156
170687,2.45,2.0,1.243985530462473,4,0,30.0,60.0,-0.2754448714885814,0.2,108255770
400090,1.0,1.0,0.816496580927726,2,0,0.0,100.0,0.0,0.03,855756
401847,2.55,3.0,1.4309088021254184,4,0,35.0,40.0,-0.6125874515935408,0.2,8586944
44833,2.25,2.0,1.3369741957120935,4,0,30.0,70.0,-0.0863027990777037,0.2,303025485
102382,2.2,2.0,1.4352700094407322,4,0,30.0,65.0,-0.1501696399735336,0.2,708962323
30072,2.3333333333333335,2.0,1.49071198499986,4,0,33.33333333333333,53.333333333333336,-0.3398823325799683,0.15,10113733
14001,1.95,2.0,1.5960889699512368,4,0,25.0,60.0,-0.0658503655980058,0.2,22217407
417812,2.1,2.0,1.6401219466856725,4,0,35.0,60.0,-0.0924765763667936,0.2,3097257
259018,1.95,2.0,1.4654350889752843,4,0,20.0,60.0,-0.0088178605968309,0.2,422697
652962,1.6,1.5,1.6552945357246849,4,0,25.0,70.0,0.3862853677060108,0.2,3274339
293167,2.2,2.0,1.4352700094407322,4,0,25.0,55.00000000000001,-0.2516356129286235,0.2,566652812
41439,2.3,2.0,1.3820274961085257,4,0,25.0,55.00000000000001,-0.4341447631754526,0.2,136151680
693134,2.35,3.0,1.5580436450882882,4,0,30.0,40.0,-0.5133983350915263,0.2,714444358
839369,1.75,1.5,1.346291201783626,4,0,18.75,75.0,0.4610367016809563,0.16,4232370
339397,2.3,2.0,1.3820274961085253,4,0,25.0,55.00000000000001,-0.4341447631754525,0.2,43763247
343611,2.45,2.5,1.4309088021254184,4,0,35.0,50.0,-0.4113782008820816,0.2,162100000
253235,2.4545454545454546,2.0,1.4373989364401722,4,0,36.36363636363637,54.54545454545454,-0.4599216628948893,0.11,25312387
113947,3.2,3.0,0.7483314773547882,4,2,40.0,20.0,-0.3436215967445464,0.05,9138338
109417,2.05,2.0,1.564448784716202,4,0,30.0,65.0,-0.0828547822058887,0.2,16549477
340487,3.0,3.0,1.0,4,2,50.0,50.0,0.0,0.02,1215691
1991,2.5,2.0,1.4317821063276353,4,0,40.0,55.00000000000001,-0.4088372463041434,0.2,31126421
303991,2.25,2.0,1.4097872179871684,4,0,30.0,60.0,-0.1271435013255308,0.2,4366460
72477,2.2,2.0,1.661324772583615,4,0,40.0,55.00000000000001,-0.1230029368485036,0.2,957240
7861,2.9,4.0,1.640121946685673,4,0,65.0,30.0,-0.9954831455954825,0.2,690905
9791,3.0,4.0,1.224744871391589,4,0,55.00000000000001,40.0,-0.816496580927726,0.2,43805
523931,1.8,2.0,1.4696938456699071,4,0,20.0,70.0,0.15876322406928,0.2,5303
575264,2.9,3.5,1.3379088160259651,4,0,50.0,35.0,-0.9445241227960212,0.2,567535383
99861,2.0,2.0,1.6733200530681511,4,0,30.0,55.00000000000001,-0.0640301040714853,0.2,1405403694
8859,2.111111111111111,2.0,1.5234788000891208,4,0,33.33333333333333,66.66666666666666,0.0007758776143504,0.09,73180723
364116,4.0,4.0,0.0,4,4,100.0,0.0,,0.01,14332467
13223,2.3333333333333335,2.0,1.1547005383792517,4,0,22.22222222222222,66.66666666666666,-0.2405626121623446,0.09,270000000
16290,1.95,2.0,1.627114009527298,4,0,30.0,65.0,0.010968515661011,0.2,117224271
46528,2.25,2.0,1.5124483462254177,4,0,35.0,60.0,-0.1680046537059498,0.2,11100000
395993,2.6,3.0,1.5297058540778357,4,0,45.0,45.0,-0.6503680378941489,0.2,8484418
1250,2.25,2.0,1.4097872179871684,4,0,30.0,65.0,-0.234211712968083,0.2,228738393
323675,2.45,2.0,1.499166435056495,4,0,40.0,55.00000000000001,-0.4378406427741804,0.2,124827316
373314,1.65,1.0,1.7684739183827394,4,0,30.0,65.0,0.3212405394743168,0.2,2049761
288036,2.4,2.5,1.562049935181331,4,0,40.0,50.0,-0.3652199525954734,0.2,3214116
119450,1.7,2.0,1.705872210923198,4,0,30.0,70.0,0.2912921690810149,0.2,710644566
290637,2.15,2.0,1.5256146302392355,4,0,30.0,60.0,-0.1691839829648486,0.2,2160298
203835,1.8125,2.0,1.2358574958303243,4,0,12.5,81.25,-0.038026135755168,0.16,8481997
23047,2.5,3.0,1.546886273407694,4,0,35.714285714285715,35.714285714285715,-0.6368112794068653,0.14,91627228
529485,2.35,2.0,1.2757350822173077,4,0,25.0,60.0,-0.3861512746473846,0.2,14590514
402431,2.0,2.0,1.2649110640673518,4,0,15.0,65.0,0.0,0.2,728145850
592834,2.35,2.0,1.49248115565993,4,0,35.0,55.00000000000001,-0.3404269502191137,0.2,10200000
132344,1.2727272727272727,1.0,1.2128785512842122,4,0,9.090909090909092,90.9090909090909,0.6897375879636075,0.11,11176469
375867,2.6,2.5,1.4628738838327793,4,0,45.0,50.0,-0.5328137038678221,0.2,13203541
44048,2.5,3.0,1.6278820596099706,4,0,45.0,45.0,-0.5563427473213143,0.2,167805466
44982,1.85,2.0,1.5580436450882882,4,0,25.0,70.0,0.091416235024022,0.2,3317662
76489,1.9333333333333331,2.0,1.730767331432956,4,0,33.33333333333333,60.0,0.0256028415924005,0.15,54819301
806368,1.1,0.0,1.57797338380595,4,0,20.0,80.0,1.0567160996697318,0.2,3564844
20943,2.3,2.0,1.452583904633395,4,0,30.0,55.00000000000001,-0.334752383404205,0.2,321700000
47218,3.0,3.5,1.224744871391589,4,1,50.0,25.0,-0.816496580927726,0.04,853862
17979,2.65,4.0,1.6209565077447323,4,0,55.00000000000001,40.0,-0.5513536372770358,0.2,325286646
790462,2.2,2.0,1.6,4,0,35.0,55.00000000000001,-0.1816406250000004,0.2,6605079
59981,2.55,3.5,1.6874537030686203,4,0,50.0,40.0,-0.5857930687270025,0.2,18662027
109431,2.5,2.0,1.284523257866513,4,0,35.0,60.0,-0.2830905251496447,0.2,173965010
49849,3.0,4.0,1.1952286093343936,4,1,57.14285714285714,42.857142857142854,-0.5019960159204453,0.07,174822325
244403,2.25,2.0,1.7284386017443605,4,0,45.0,55.00000000000001,-0.2142354878302213,0.2,58293
454652,2.5,2.0,0.7637626158259734,4,2,16.666666666666664,66.66666666666666,1.1222634354993892,0.06,14273033
55061,2.9,3.0,1.044030650891055,4,0,35.0,35.0,-0.8541349992981266,0.2,706546
9042,2.0,2.0,1.378404875209022,4,0,20.0,65.0,0.0,0.2,33296457
193687,2.0,2.0,0.0,2,2,0.0,100.0,,0.01,121461
976734,1.75,1.5,1.6393596310755,4,0,30.0,70.0,0.3362061504076958,0.2,525704
35080,2.25,2.5,1.699264546796643,4,0,40.0,50.0,-0.2713167657785161,0.2,3646994
9693,2.5,2.5,0.5,3,2,0.0,50.0,0.0,0.02,70595464
537788,2.0,2.0,1.7320508075688772,4,0,37.5,62.5,0.0,0.08,75407
124067,1.65,1.5,1.3518505834595778,4,0,15.0,75.0,0.4095313326579528,0.2,273747
61891,2.6,2.5,1.2806248474865698,4,0,35.0,50.0,-0.5085170051738763,0.2,15395087
52067,1.8571428571428572,2.0,1.5518257844571737,4,0,28.57142857142857,71.42857142857143,0.2387252822685481,0.07,6861102
157354,2.45,2.0,1.5644487847162016,4,0,45.0,55.00000000000001,-0.3774495633823832,0.2,17600000
286565,3.0,3.0,1.0,4,2,50.0,50.0,0.0,0.02,85500000
429471,2.0,2.0,1.140175425099138,4,0,10.0,70.0,-0.2023980044554682,0.2,8808611
292280,1.75,2.0,1.6085707942145413,4,0,25.0,70.0,0.1937087282818043,0.2,26700000
44945,0.0,0.0,0.0,0,0,0.0,100.0,,0.02,120000
2310,2.35,3.0,1.6815171720800235,4,0,40.0,45.0,-0.4336427429586725,0.2,195735876
9920,2.923076923076923,4.0,1.327898192433236,4,0,53.84615384615385,38.46153846153847,-0.8444334345647682,0.13,31070211
8875,1.85,2.0,1.4585952145814822,4,0,20.0,70.0,0.0679146129813234,0.2,677548
334524,2.235294117647059,2.0,1.476458870354251,4,0,29.411764705882355,58.82352941176471,-0.2993763088142339,0.17,14880939
351211,1.6,1.5,1.6552945357246849,4,0,25.0,70.0,0.3862853677060108,0.2,45172994
664297,1.45,1.5,1.5321553446044562,4,0,20.0,80.0,0.553210114660164,0.2,398663
13557,3.1,4.0,1.1789826122551597,4,0,55.00000000000001,30.0,-1.109357895077833,0.2,478535
1635,2.85,3.5,1.423903086589814,4,0,50.0,35.0,-0.9817408471171656,0.2,162949164
82505,2.65,3.0,1.5256146302392355,4,0,45.0,40.0,-0.7500278695482875,0.2,44287131
551332,3.3,4.0,1.0049875621120892,4,1,65.0,30.0,-0.9221334752837116,0.2,232638
1047020,2.1,2.0,1.445683229480096,4,0,20.0,55.00000000000001,-0.2740380746799571,0.2,94344
4413,2.0,2.0,1.7149858514250884,4,0,35.294117647058826,58.82352941176471,0.0,0.17,69766619
442064,2.8,3.5,1.4352700094407325,4,0,50.0,40.0,-0.8644900895773658,0.2,21753365
397520,1.6,1.0,1.7146428199482249,4,0,25.0,65.0,0.3356443670869075,0.2,127345
24546,2.588235294117647,3.0,1.3745084053585792,4,0,35.294117647058826,41.17647058823529,-0.5920903956826807,0.17,175563
9641,2.2,2.0,1.5362291495737217,4,0,35.0,60.0,-0.0893669643173455,0.2,129181830
693,2.75,2.0,0.9682458365518544,4,2,37.5,62.5,0.5163977794943223,0.08,516642939
97434,4.0,4.0,0.0,4,4,100.0,0.0,,0.01,1203942
39452,2.05,2.0,1.564448784716202,4,0,30.0,65.0,-0.0828547822058886,0.2,4790751
6023,1.25,1.5,1.1636866703140785,3,0,0.0,83.33333333333334,0.1388161140445669,0.12,156835339
176,1.95,2.0,1.564448784716202,4,0,30.0,70.0,0.0828547822058888,0.2,104004218
309886,2.75,3.0,1.2196310917650468,4,0,40.0,45.0,-0.5064212145737218,0.2,6903033
311324,1.25,1.0,1.299038105676658,4,0,5.0,80.0,0.487540227315684,0.2,331957105
406761,2.1578947368421053,2.0,1.4960705687949365,4,0,31.57894736842105,63.1578947368421,-0.0820283276158336,0.19,12371132
5279,2.3,2.5,1.6462077633154328,4,0,40.0,50.0,-0.2837786833454522,0.2,87754044
1372,2.25,3.0,1.8540496217739155,4,0,50.0,50.0,-0.2500668580772752,0.08,171700000
43931,1.9,2.0,1.4106735979665883,4,0,10.0,55.00000000000001,-0.2500676411637443,0.2,21500813
526007,1.7,2.0,1.4866068747318506,4,0,15.0,65.0,0.1570584442090936,0.2,302127
256962,2.8,3.5,1.4,4,0,50.0,40.0,-0.7346938775510202,0.2,6500000
306964,2.65,3.0,1.49248115565993,4,0,45.0,40.0,-0.652202990777639,0.2,416792
70,2.4,2.0,1.3928388277184118,4,0,35.0,60.0,-0.2931045678480662,0.2,216763646
31246,2.9,3.0,1.1357816691600546,4,1,50.0,50.0,-0.2129462657159645,0.1,4922166
171424,1.3,0.0,1.7349351572897471,4,0,25.0,70.0,0.7399244431924136,0.2,12666449
643586,2.05,2.0,1.4654350889752847,4,0,25.0,65.0,-0.086510362071612,0.2,431020
299536,2.6,3.0,1.562049935181331,4,0,50.0,50.0,-0.5793144075652343,0.2,2052415039
474335,2.2,2.0,1.6,4,0,35.0,55.00000000000001,-0.1816406250000004,0.2,17700000
601165,2.35,2.0,1.3143439428094914,4,0,30.0,60.0,-0.1351006651847716,0.2,94583
76617,1.7,2.0,1.5842979517754858,4,0,20.0,65.0,0.1976568927628976,0.2,47300000
256917,2.3,2.5,1.7349351572897471,4,0,45.0,50.0,-0.2941314556789715,0.2,15520023
373571,2.2,2.5,1.8055470085267789,4,0,45.0,50.0,-0.1977545935041942,0.2,387300138
10822,2.55,3.0,1.5960889699512368,4,0,50.0,50.0,-0.496736791471792,0.2,1432799
663712,1.65,2.0,1.49248115565993,4,0,15.0,70.0,0.1599487791287951,0.2,15741780
536869,2.0,2.0,1.4832396974191326,4,0,25.0,65.0,0.0,0.2,77276321
656663,1.75,2.0,1.4448183276799889,4,0,20.0,75.0,0.242452213185928,0.2,80340218
169209,1.55,2.0,1.564448784716202,4,0,20.0,75.0,0.3774495633823829,0.2,3639345
29427,2.0,2.0,1.51657508881031,4,0,25.0,65.0,-0.0860061487037983,0.2,54956140
13177,1.0,1.0,1.0,2,0,0.0,100.0,0.0,0.04,908847
345914,2.4,2.5,1.4966629547095769,4,0,35.0,50.0,-0.4331063875634375,0.2,34200000
75612,2.6,3.0,1.4966629547095762,4,0,40.0,40.0,-0.7301958930821602,0.2,286168572
14313,2.4,2.5,1.562049935181331,4,0,40.0,50.0,-0.3652199525954735,0.2,3504875
290512,2.3,2.0,1.6155494421403511,4,0,40.0,55.00000000000001,-0.2788987454613189,0.2,62832209
3877,2.4,3.0,1.6852299546352718,4,0,45.0,45.0,-0.3911364901652979,0.2,2849142
331482,2.6,4.0,1.6852299546352718,4,0,55.00000000000001,45.0,-0.6117775871816203,0.2,216600000
188207,1.5,2.0,1.5329709716755893,4,0,20.0,80.0,0.4580175832077359,0.2,61279452
326284,2.35,3.0,1.7399712641305316,4,0,45.0,45.0,-0.3743049942059475,0.2,163080
533535,2.2,2.0,1.6911534525287764,4,0,40.0,55.00000000000001,-0.1910393894733962,0.2,1338073645
218784,1.7,1.5,1.676305461424021,4,0,30.0,70.0,0.3515611306997351,0.2,70958
302699,1.0,1.0,0.7071067811865476,2,0,0.0,100.0,0.0,0.04,216972543
417870,2.4,2.5,1.4966629547095769,4,0,35.0,50.0,-0.4331063875634375,0.2,140376621
39781,2.55,3.0,1.4654350889752843,4,0,40.0,45.0,-0.5274033919131628,0.2,34705850
345911,1.7,2.0,1.268857754044952,4,0,15.0,80.0,0.4288103825251254,0.2,149368835
79316,1.6,1.5,1.5937377450509227,4,0,25.0,75.0,0.4476180783111587,0.2,36433975
418879,2.35,2.5,1.7109938632268673,4,0,45.0,50.0,-0.3726840482953769,0.2,12217160
46829,1.3636363636363635,0.0,1.7200807207658635,4,0,27.27272727272727,72.72727272727273,0.7139400613421939,0.11,8454301
36691,2.8,3.0,1.2489995996796797,4,0,45.0,45.0,-0.5419722128787561,0.2,5000000
9286,2.0,2.0,0.0,2,2,0.0,100.0,,0.03,118890272
286217,2.55,4.0,1.7741194999210173,4,0,55.00000000000001,40.0,-0.5927159068704839,0.2,631058917
621151,2.6,3.0,1.3190905958272918,4,0,30.0,40.0,-0.805152404904491,0.2,500104
2140,1.3333333333333333,2.0,0.9428090415820634,2,0,0.0,100.0,-0.7071067811865472,0.03,64437847
27573,2.45,2.5,1.627114009527298,4,0,45.0,50.0,-0.4678158981132825,0.2,136300000
434555,1.55,2.0,1.359227721906819,4,0,10.0,75.0,0.2529694072460298,0.2,43000000
9836,1.85,2.0,1.6815171720800235,4,0,30.0,65.0,0.1105796881826223,0.2,384335608
48171,2.65,3.0,1.5256146302392355,4,0,45.0,40.0,-0.7500278695482874,0.2,96047633
75761,2.25,2.0,0.4330127018922193,3,2,0.0,75.0,1.1547005383792517,0.04,142000
79697,2.6842105263157894,3.0,1.3785053530219784,4,0,36.84210526315789,36.84210526315789,-0.8679033332741244,0.19,175706
39850,2.0,2.0,1.558387444947959,4,0,28.57142857142857,64.28571428571429,0.0,0.14,1553020
335796,2.05,2.0,1.5960889699512368,4,0,30.0,60.0,-0.0817134788793179,0.2,81700000
47760,1.35,1.5,1.4239030865898143,4,0,15.0,85.0,0.6159585997657574,0.2,2500000
4147,2.9,4.0,1.5132745950421556,4,0,60.0,35.0,-0.9557341505271864,0.2,181001478
308084,2.4,3.0,1.7435595774162695,4,0,50.0,50.0,-0.3984589061962387,0.1,925000
74534,3.75,4.0,0.4330127018922193,4,3,75.0,0.0,-1.1547005383792517,0.04,136800000
862965,2.8,4.0,1.503329637837291,4,0,55.00000000000001,40.0,-0.8052920920046256,0.2,2157673
87496,1.4,1.5,1.392838827718412,4,0,15.0,85.0,0.5950910922975894,0.2,20014680
470333,2.45,2.0,1.3955285736952865,4,0,35.0,55.00000000000001,-0.3937939476066731,0.2,2115765
225886,2.5,2.0,1.4317821063276353,4,0,40.0,55.00000000000001,-0.4088372463041434,0.2,126069509
787,2.6666666666666665,3.0,1.563471919941143,4,0,44.44444444444444,33.33333333333333,-0.8334209821173861,0.09,487300000
300687,2.8666666666666667,4.0,1.586050300449376,4,0,60.0,33.33333333333333,-0.9836941845830464,0.15,6423605
206296,2.6,3.0,1.5297058540778354,4,0,45.0,40.0,-0.5665577237325321,0.2,292092
591538,2.7,3.0,1.3820274961085257,4,0,45.0,45.0,-0.5887093909028396,0.2,176248
57157,1.9,2.0,1.3,4,0,15.0,75.0,-0.0873918980427854,0.2,22939027
359940,2.1,2.0,1.57797338380595,4,0,30.0,55.00000000000001,-0.0885686904347464,0.2,162729321
499319,2.0,1.5,1.7320508075688772,4,0,40.0,60.0,0.1154700538379251,0.2,6877
4012,2.2222222222222223,2.0,1.3562839573037446,4,0,27.77777777777778,66.66666666666666,-0.1396543005448567,0.18,1309316
199420,2.0,2.0,0.0,2,2,0.0,100.0,,0.01,1080000
700391,2.5,2.5,1.396424004376894,4,0,35.0,50.0,-0.4957718358734536,0.2,60730568
7191,2.65,3.0,1.5256146302392355,4,0,45.0,40.0,-0.7500278695482876,0.2,170764026
258489,1.85,2.0,1.2757350822173072,4,0,15.0,75.0,0.137627348588076,0.2,356743061
84327,1.45,1.0,1.4991664350564948,4,0,20.0,80.0,0.6306062740108044,0.2,714544
508101,2.65,3.0,1.4239030865898143,4,0,40.0,40.0,-0.7198740109451346,0.2,44112
157099,4.0,4.0,0.0,4,4,100.0,0.0,,0.03,75143
23685,2.0,2.0,1.3333333333333333,4,0,16.666666666666664,66.66666666666666,-0.140625,0.18,5409517
18217,2.15,2.0,1.49248115565993,4,0,25.0,55.00000000000001,-0.2574069915175668,0.2,1558939
532408,1.65,1.5,1.6209565077447328,4,0,25.0,70.0,0.3643406820588271,0.2,66978229
523371,2.0,2.0,1.247219128924647,4,0,11.11111111111111,66.66666666666666,-0.3436215967445456,0.09,695501
573435,2.1,2.0,1.4798648586948744,4,0,30.0,65.0,0.0129593469830036,0.2,404547819
1059128,2.3,2.0,0.9539392014169455,4,1,20.0,75.0,0.7533827288089398,0.2,3865730
927107,3.5,4.0,0.8660254037844386,4,2,75.0,25.0,-1.1547005383792517,0.04,899683
