id,genres,original_title,overview,backdrop_path,poster_path,budget,release_date,revenue,runtime,year,trailer,thumbnail,tags,viewCount,likeCount,favoriteCount,commentCount
24803,"Romance, Drama",Julie & Julia,"Julia Child and Julie Powell – both of whom wrote memoirs – find their lives intertwined. Though separated by time and space, both women are at loose ends... until they discover that with the right combination of passion, fearlessness and butter, anything is possible.",/1tWpsnSelznXfkdssCWQGgavRZM.jpg,/r1bFBBj3VMek0oEtgm9N51OqVjF.jpg,40000000,2009-08-06,129500000,123,2009,ozRK7VXQl-k,https://i.ytimg.com/vi/ozRK7VXQl-k/sddefault.jpg,"""amy adams,meryl streep,nora ephron,trailer,julie & julia,stanley tucci,julia child,andrew garman,biographical film,cassie,chris messina,comedy,domestic comedy,dorothy de santillana,drama,helen carey,jane lynch,joan juliet buck,julie powell,women movie,Baking With Julia,French cuisine,French,France,Paris,cookbook,kitchen,cooking show,devil wears prada,mamma mia,Julie and Julia,comedy-drama,actor,romance film""",2993400,13451,0,476
24684,"Drama, Romance",An Education,"Despite her sheltered upbringing, Jenny is a teen with a bright future; she's smart, pretty, and has aspirations of attending Oxford University. When David, a charming but much older suitor, motors into her life in a shiny automobile, Jenny gets a taste of adult life that she won't soon forget.",/9Cw5fOWLfHwFHjg88dC5oBZEmL4.jpg,/29kSosB0jW2ThaJmX6ZY1UQ1pHA.jpg,7500000,2009-10-29,26100000,100,2009,DUeYKwxTCGQ,,"""Carey Mulligan,Nick Hornby,Peter Sarsgaard,Alfred Molina,Emma Thompson,Lone Sherfig,Britain,romance,coming-of-age,film,Mongrel Media,Lynn Barber""",640618,687,0,85
24528,"Comedy, Animation, Action, Adventure, Thriller",Killer Bean Forever,"When things go bad in Beantown, top assassin Killer Bean is called to clean-up the mess. Detective Cromwell finds himself in the middle between Killer Bean and mob boss Cappuccino.",/6Q51j0AZ1jLdpVLoZzYQOvn0iAb.jpg,/2ap3acfhZaDp16JPVqL56essU6i.jpg,1000000,2008-09-05,2025017,85,2008,gkBT_e8oim8,https://i.ytimg.com/vi/gkBT_e8oim8/sddefault.jpg,,6290,131,0,5
24418,"Adventure, Fantasy, Action, Thriller",Cirque du Freak: The Vampire's Assistant,"Darren Shan is a regular teenage kid. He and his friend Steve find out about a Freak Show coming to town and work hard at trying to find tickets. They do, and together they go to ""Cirque du Freak"" where they see many strange acts including a wolf-man and a bearded lady",/6gevawU8iFZmdQlKSXAlp8IUgI6.jpg,/3Z2f50SKyHMWLLFH8OsV6hFoKLF.jpg,40000000,2009-10-23,28169671,109,2009,93FNs4lDgeI,,"""the,vampire,vampires,assistant,Cirque,Du,Freak,movie,film,trailer,new,moon,jennifer's,body,true,blood,john,C.,Reilly,Ken,Watanabe,Josh,Hutcherson,Chris,Massoglia,Ray,Stevenson,Patrick,Fugit""",1792804,4907,0,
24271,"Comedy, Crime",The Maiden Heist,A comedy centered on three museum security guards who devise a plan to steal back the artworks to which they have become attached after they are transferred to another museum.,/ihURVgowKHaXGBsl8ltglt4numm.jpg,/vrp0dqlp74A02YaUiwNpLElgTR0.jpg,20000000,2009-05-09,96008,91,2009,UOWUwTlnxhM,,"""trailer""",145928,152,0,17
24150,Horror,Halloween II,"Laurie Strode struggles to come to terms with her brother Michael's deadly return to Haddonfield, Illinois. Meanwhile, Michael prepares for another reunion with his sister.",/mGHfOrb2MDOvgeFb4pQVeWH6adg.jpg,/vSHPM4LQDpWdQrD5KZWK6wNqSOD.jpg,10000000,2009-08-28,39421467,105,2009,66Xrr9KRSE0,https://i.ytimg.com/vi/66Xrr9KRSE0/sddefault.jpg,"""halloween ii,halloween ii movie,halloween franchise,horror,michael myers,sheri moon zombie,chase wright vanek,scout taylor compton,brad dourif,octavia spencer,malcolm mcdowell,rob zombie,texas chainsaw massacre,the ruins,the ward,hostel,weinstein,the weinstein company,weinstein co,the weinstein co,dimension,dimension films,h2,remake,cult,cult horror,slasher movie,slasher""",202032,1130,0,359
24122,"Romance, Comedy",The Rebound,"Upon discovering her husband's infidelity, Sandy leaves the suburbs and moves into the city. There, she befriends Aram, a guy whose wife only married him so she could get a green card. Sandy hires Aram to be her nanny, and  it isn't long until Aram and Sandy find out they get along wonderfully and start to date. But is their relationship real or is it, in fact, just a rebound for both of them?",/xoWErrVQWvkgi9jCUwUlRb5ZKnb.jpg,/pnr4sA9tn3E5Sc2qHbG3yT4m8Fv.jpg,0,2009-09-16,21791288,95,2009,uGyLFdzhw-c,,"""Catherine Zeta-Jones,Justin Bartha,The Rebound,The Rebound trailer,The Hangover""",6493248,6907,0,830
23988,Comedy,Stan Helsing,"A spoof on many horror movie series. Ending his shift at the video rental, Stan's picked up by his BFF and 2 cute girls, all going to a Halloween party. Will they even get there?",/8K4E1Cniy5HRbpGO26lj5fYvZRf.jpg,/qDlmKahejt0NoQzw65tnLayEhHZ.jpg,365000,2009-10-23,1400000,90,2009,srbmLtGc6vQ,,"""Stan,helsing,trailer,movie,funny,horror,comedy,jason,chucky,Halloween,Scary,Freddy,13th,Park,Friday,Nightmare""",417313,1494,0,110
23706,Comedy,All About Steve,"After one short blind date, Mary Horowitz, a brilliant and eccentric crossword constructor, is convinced that Steve, a CCN cameraman, is her soul mate. Because his job takes him hither and yon, she crisscrosses the country following Steve, with the encouragement of a reporter, turning up at media events he's at to convince him they are perfect for each other. Along the way, she befriends an assortment of misfits who accept her for who she is, leading her to reassess her reasons for this strange journey.",/478l3LCb5hrnI9rziHYDx8Yk15Z.jpg,/k7lmf0OeOpQLUoTRLG7e5JZ7H4B.jpg,15000000,2009-08-06,40105542,99,2009,iGpne6wPBPY,,,,,,
23629,"Action, Fantasy, Thriller",Sucker Punch,"A young woman, institutionalized by her abusive stepfather, retreats into a vivid fantasy world where she envisions a plan to escape. Gathering a group of fellow inmates, she embarks on a quest to collect five mystical items, blurring the lines between reality and imagination.",/20rvY1XBjP2j3kyRDB2vTI1i9uT.jpg,/jtaUDnvIiHUd2ranDcjB5AbPx6o.jpg,82000000,2011-03-24,89792502,110,2011,vJ0xYZ5mVMc,https://i.ytimg.com/vi/vJ0xYZ5mVMc/sddefault.jpg,"""Warner brothers movies,warner bros movies 2019,warner bros movies trailers,warner bros movies 2020,warner brothers home entertainment,warner media,warnermedia,buy movies on youtube,buy movies online,stream movies online,rent movies online,Buy Sucker Punch online,Watch Sucker Punch online,Rent Sucker Punch,Stream Sucker Punch online,Stream Sucker Punch full movie online,Watch Sucker Punch full movie online,Sucker Punch,4K Trailer,action fantasy,Warfare""",417511,9544,0,606
23488,"Fantasy, Drama, Thriller",Dorian Gray,"Seduced into the decadent world of Lord Henry Wotton, handsome young aristocrat Dorian Gray becomes obsessed with maintaining his youthful appearance, and commissions a special portrait that will weather the winds of time while he remains forever young. When Gray's obsession spirals out of control, his desperate attempts to safeguard his secret turn his once-privileged life into a living hell.",/mCrcomwXHppbdscCKNLlWScns9U.jpg,/uRKt8nYdy7EO4uqeKVVpZRmqrxF.jpg,0,2009-09-09,4706919,112,2009,YVbdd8oOwOY,https://i.ytimg.com/vi/YVbdd8oOwOY/sddefault.jpg,"""Dorian Gray trailer,Dorian Gray movie,Dorian Gray 2009 trailer,Dorian Gray HD,HD,2009,Colin Firth,Rebecca Hall,movieclips,movieclipstrailers,movieclipsDOTcom,movieclipscomingsoon,sbooker,dorian gray full movie,dorian gray part 1""",1857646,14139,0,877
23172,"Action, Comedy, Family",The Spy Next Door,"Former CIA spy Bob Ho takes on his toughest assignment to date: looking after his girlfriend's three kids, who haven't exactly warmed to their mom's beau. And when one of the youngsters accidentally downloads a top-secret formula, Bob's longtime nemesis, a Russian terrorist, pays a visit to the family.",/w7TUrUUo9pKcgY7PCdm2LK6XbZB.jpg,/nJJrceb2xHGIA0irADX0JvWSIHT.jpg,28000000,2010-01-15,66166000,94,2010,,,,,,,
23049,"Comedy, Romance",My Life in Ruins,"A Greek tour guide named Georgia attempts to recapture her kefi (Greek for mojo) by guiding a ragtag group of tourists around Greece and showing them the beauty of her native land. Along the way, she manages to open their eyes to the wonders of an exotic foreign land while beginning to see the world through a new set of eyes in the process.",/4s0AurNfsPuC0M6RdPk12trhb6W.jpg,/f695mVyU0LyBb99rx7zkrtFcpxR.jpg,17000000,2009-06-05,20455276,95,2009,AkRMBRxC_Gk,,"""Fox,Searchlight,movie,film,Nia,Vardalos,My,Life,in,Ruins,Big,Fat,Greek,Wedding,comedy,Richard,Dreyfuss""",2188876,3272,0,538
23044,Documentary,The September Issue,A documentary chronicling Vogue editor-in-chief Anna Wintour's preparations for the 2007 fall-fashion issue.,/6KD5irvXdKWcPR2hXf80TrWEeCE.jpg,/gcsx9hJdVmfkrcC6a0qcxF01jqQ.jpg,0,2009-08-28,6442300,90,2009,Tq4wo4JYy2s,,"""Anna,Wintour,vogue,magazine,fashion,glamour,the,september,issue,models,celebs,designer,lifestyle,girls,sexy,documentary,devil,wears,prada""",1021247,1707,0,242
22907,"Action, Crime, Drama, Thriller",Takers,"A seasoned team of bank robbers, including Gordon Jennings, John Rahway, A.J., and brothers Jake and Jesse Attica successfully complete their latest heist and lead a life of luxury while planning their next job. When Ghost, a former member of their team, is released from prison he convinces the group to strike an armored car carrying $20 million. As the ""Takers"" carefully plot out their strategy and draw nearer to exacting the grand heist, a reckless police officer inches closer to apprehending the criminals.",/2MmcWazB76kabQ1livKMqIUfN80.jpg,/s2zx7JA87rkQcmsV40k0vbVJ6oh.jpg,32000000,2010-08-26,80205382,107,2010,0DItbZIVKhk,https://i.ytimg.com/vi/0DItbZIVKhk/sddefault.jpg,"""takers,action,movie,film,heist,cool,idris,elba,hayden,christensen,matt,dillon,paul,walker,ti,zoe,saldana""",459169,1299,0,51
22897,"Comedy, Romance",It's Complicated,"Ten years after their divorce, Jane and Jake Adler unite for their son's college graduation and unexpectedly end up sleeping together. But Jake is married, and Jane is embarking on a new romance with her architect. Now, she has to sort out her life—just when she thought she had it all figured out.",/xhvqM3MJc3ubtOztN5Ioo8WS88B.jpg,/Act1ypvpDNVzWbceIktX6KmmNhh.jpg,85000000,2009-12-23,219103655,121,2009,_O09NjpB4AI,https://i.ytimg.com/vi/_O09NjpB4AI/sddefault.jpg,"""It's,Complicated,Movie,Official,Trailer,comedy,Hd,High,Definition,Preview,Meryl,Streep,Alec,Baldwin,Steve,Martin""",1256353,1286,0,95
22824,"Mystery, Science Fiction, Thriller",The Fourth Kind,"Since the 1960s, a disproportionate number of the population in and around Nome, Alaska, have gone missing. Despite FBI investigations, the disappearances remain a mystery. Dr. Abigail Tyler, a psychologist, may be on the verge of blowing the unsolved cases wide open when, during the course of treating her patients, she finds evidence of alien abductions.",/yWJFhC4G5dzbABsfYSygX1P67ki.jpg,/vfnsGUwurUQqlpvArBvUVc9rYXa.jpg,10000000,2009-11-05,47709193,98,2009,JQBU4HvN5MY,https://i.ytimg.com/vi/JQBU4HvN5MY/sddefault.jpg,"""Universal,The 4th Kind,Olatunde Osunsanmi,Will Patton,Milla Jovovich,Hakeem Kae-Kazim,Charlotte Milchard""",2666201,20502,0,1820
22821,"Action, Thriller, Crime",The Boondock Saints II: All Saints Day,"Skillfully framed by an unknown enemy for the murder of a priest, wanted vigilante MacManus brothers Murphy and Connor must come out of hiding on a sheep farm in Ireland to fight for justice in Boston.",/iUitBxb4IkLpEIbVcaJn6fyzE1u.jpg,/jFHtFInp3tYIBxkwWMfNJf1RBZW.jpg,8000000,2009-11-24,10629321,118,2009,lSsvg_fcdd4,https://i.ytimg.com/vi/lSsvg_fcdd4/sddefault.jpg,"""The,Boondock,Saints,II:,All,Day,Trailer,HD,Starring,Sean,Patrick,Flanery,Norman,Reedus,Clifton,Collins,Jr.,Julie,Benz,Judd,Nelson,David,Della,Rocco,Peter,Fonda,Billy,Connolly""",25680,71,0,6
22805,"Comedy, Drama",Motherhood,"In Manhattan, a mother of two preparing for her daughter's sixth birthday party has no idea of the challenges she's about to face in order to pull off the event.",/8ic41TNDfkewNkN9lcZMbST1fdS.jpg,/bzQCsmvPJU0L4tnPtQHlVliw2zn.jpg,5000000,2009-01-21,726936,90,2009,3t1wAAO9x6U,https://i.ytimg.com/vi/3t1wAAO9x6U/sddefault.jpg,"""Motherhood,Trailer,[HD]""",128796,479,0,15
22798,Drama,Whip It,"In Bodeen, Texas, Land Of The Dragon, an indie-rock loving misfit finds a way of dealing with her small-town misery after she discovers a roller derby league in nearby Austin.",/lKsNs5wFYRZ137VaANI76IMiz4I.jpg,/nwPvNuxIhVNhBFdzMsMPu2Va608.jpg,15000000,2009-04-09,16633035,111,2009,RQGPdXnb2Gg,https://i.ytimg.com/vi/RQGPdXnb2Gg/sddefault.jpg,"""Whip,It,movie,trailer,Fox,Searchlight,Drew,Barrymore,Ellen,Page,Kristen,Wiig,Juliette,Lewis,film,roller,derby""",5095636,18515,0,1670
22787,"Action, Crime, Mystery, Thriller",Whiteout,"The only U.S. Marshal assigned to Antarctica, Carrie Stetko will soon leave the harsh environment behind for good – in three days, the sun will set and the Amundsen-Scott Research Station will shut down for the long winter. When a body is discovered out on the open ice, Carrie's investigation into the continent's first homicide plunges her deep into a mystery that may cost her her own life.",/iJxz0KK8WNbNLaYrtR70ygND4LJ.jpg,/kkXXA3353MX60B8PRSkTGRabxXu.jpg,40000000,2009-09-09,17976667,101,2009,GqxjF9qR5Cg,,"""Kate Beckinsale,Whiteout,ActionAdventure,SuspenseThrill""",424334,964,0,63
22640,"Comedy, Drama",Shrink,"Unable to cope with a recent personal tragedy, LA's top celebrity shrink turns into a pothead with no concern for his appearance and a creeping sense of his inability to help his patients.",/rDSg1WfkvQKKSZJ2R0IxHdQcRO0.jpg,/pg6649ymX3M5otI7siheMggBsz7.jpg,5100000,2009-07-24,303431,104,2009,heBOLodYfUI,https://i.ytimg.com/vi/heBOLodYfUI/sddefault.jpg,"""shrink,film,Kevin,spacey,lionsgate,therapy,Hollywood,drama,psychologist,actors""",285177,502,0,60
22620,"Mystery, Comedy, Fantasy",Scooby-Doo! The Mystery Begins,"Unjustly accused of staging a spooky practical joke complete with ghosts, Daphne, Velma, Fred and Shaggy are suspended from Coolsville High. To clear their names, they team up to solve the supernatural mystery…and head straight into nonstop laughs and adventure.",/tgH4bAlDJjhxies1AuKZkNP5SSI.jpg,/fUbx2NFwRTmRMtwcTbzEd804WQj.jpg,0,2009-09-13,13000000,82,2009,JXM8k0xRJ60,https://i.ytimg.com/vi/JXM8k0xRJ60/sddefault.jpg,"""scooby,doo,the,mystery,begins,beginning,fred,vilma,daphne,shaggy,español,subtitulos,full,Download""",1754105,2001,0,
22556,"Drama, Romance",The Yellow Handkerchief,A road trip through Louisiana transforms three strangers who were originally brought together by their respective feelings of loneliness.,/pcBlnCcpnLZF7HF5b5poAGhCSD2.jpg,/nYX4UmT6sIQFjPReliYFZ2IuGCj.jpg,15000000,2009-11-19,317000,102,2009,3ovc-xjBIt4,,"""kristen,stewart,the,yellow,handkercheif,maria,bello,william,hurt,Eddie,Redmayne,Emmanuel,Cohn,2008,movie,trailer,twilight""",1349147,1569,0,369
22492,"Documentary, Music",It Might Get Loud,"A documentary on the electric guitar from the point of view of three significant rock musicians: the Edge, Jimmy Page and Jack White.",/5s1FqtpC7Bc7Iw4hkE87JZKSSu6.jpg,/86gtHYU7vRnTBcnOu0YxdZuDGhM.jpg,0,2008-09-05,1896244,97,2008,ZmBB10fII9Y,https://i.ytimg.com/vi/ZmBB10fII9Y/sddefault.jpg,"""Bande Annonce,HD trailer,HD teaser,official trailer,original trailer,scene,予告編 트레일러,Teaser,Trailers,Theatrical Trailer,Movie trailer,trailer,It Might Get Loud trailer""",685,7,0,1
22327,"Comedy, Romance, Drama",Youth in Revolt,"As a fan of Albert Camus and Jean-Luc Godard, teenage Nick Twisp is definitely out of his element when his mother and her boyfriend move the family to a trailer park. When a pretty neighbor named Sheeni plays records by French crooners, it's love at first sight for frustrated and inexperienced Nick. Learning that she is dating someone, Nick launches a hilarious quest to find his way into Sheeni's heart -- and bed.",/gcRl1gl8EOEoniQWgz6LPwwlmrD.jpg,/3J48x7Utjx0sdYIvjsMWnlEbxpV.jpg,18000000,2009-09-11,19651093,89,2009,_6vVncYxUTI,https://i.ytimg.com/vi/_6vVncYxUTI/sddefault.jpg,"""Bande Annonce,HD trailer,HD teaser,official trailer,original trailer,scene,予告編 트레일러,Teaser,Trailers,Theatrical Trailer,Movie trailer,trailer,Youth in Revolt trailer""",2348,22,0,1
22074,Documentary,Capitalism: A Love Story,"Michael Moore comes home to the issue he's been examining throughout his career: the disastrous impact of corporate dominance on the everyday lives of Americans (and by default, the rest of the world).",/2cBCFvMDLZowXKvMaCGot5dmHUz.jpg,/zJBkIPakBXdu3cEgGqKCPHUNXVE.jpg,20000000,2009-09-06,17436509,128,2009,IhydyxRjujU,https://i.ytimg.com/vi/IhydyxRjujU/sddefault.jpg,"""michael,moore,trailer,capitalism,love,story,movie,bailout,wall,street,stock,market,aig,citizens,arrest,bowling,for,columbine,fahrenheit,9/11,sicko,goldman,sachs,credit,defaiult,swap,derivative,bankruptcy,foreclosure,meltdown,citibank,bank,of,america,jpmorgan,chase,morgan,stanley,merrill,lynch,rep.,marcy,kaptur,henry,paulson,george,bush,elizabeth,warren,baron,hill,unemployment""",1299539,5034,0,2341
22051,"Drama, Romance",Adam,"Adam, a lonely man with Asperger's Syndrome, develops a relationship with his upstairs neighbor, Beth.",/qTlWKxm3HP3i97CiUQEdpXPDZKr.jpg,/sSN5ec7llAzv0Up7wAQ9qeOM0lS.jpg,0,2009-07-07,3037173,99,2009,92U6OnVZG3U,,"""Fox,Searchlight,Adam,movie,trailer,film,independent,Sundance,Hugh,Dancy,Rose,Byrne""",1867488,6231,0,1145
21755,"Adventure, Comedy, Drama, Romance",The Brothers Bloom,"The Brothers Bloom are the best con men in the world, swindling millionaires with complex scenarios of lust and intrigue. Now they've decided to take on one last job – showing a beautiful and eccentric heiress the time of her life with a romantic adventure that takes them around the world.",/heynjquDV0REveOItjMGFRaW9sV.jpg,/xIz8iwzyjgWGzcIwHKpqhBs77ML.jpg,20000000,2008-09-09,5530764,114,2008,BFwQSk6WWgQ,https://i.ytimg.com/vi/BFwQSk6WWgQ/sddefault.jpg,,72259,,0,
